,customer_unique_id,product_id
611,6183466d2bb310b5b0698d30fff75685,5d6bea33648f018dbb563f3a2fab09f3
612,96d3a3257161c32fe93aea0e38b16515,3f14d740544f37ece8a9e7bc8349797e
613,91d1f79f98b7fe73a0cc8a3732e1b5ec,aca2eb7d00ea1a7b8ebd4e68314663af
614,85089f1aa1b2e4f966b94f2302b6fa52,9ecadb84c81da840dbf3564378b586e9
615,ff5f29fbfd0a13f7e7ed9f7b92a32194,99a4788cb24856965c36a24e339b6058
616,a0ef77ac3d3662b055dc12b045da37ed,42ec84ace63b58b8c5a7ba7be01d5fb8
617,37d7f68849e1f7a6bcc58225180fc4f3,2b7aa376a6e728560bddb5558cc48e89
618,471d5ca7721cb58b096d992a4790914a,719d571299707561c34ba04ab867b32a
619,1791d6a30fb776207b1dfe8b6a10bdec,e1da6ab77f4859eb17950e5df1c0f815
620,a96d5cfa0d3181817e2b946f921ea021,368c6c730842d78016ad823897a372db
621,1adda1d29648d09ecb614183224283ab,19421075ae0b585f2dc13ff149e2119d
622,b53511e0bbf90c3934069a666ae37004,0bcc3eeca39e1064258aa1e932269894
623,e0c42e9b0757216867fcad61d4d5bbfc,dbb67791e405873b259e4656bf971246
624,52bfbce3fe777635d0c5bb7b948ea28d,216bb0e0cd43ffd832e0973d35e0377e
625,82c01a7c6ad994bc5b31f5443d568463,b99e4f4fa3f421e0ffbd512d9f152dec
626,36cfec707344b75d20e6c7ef583c3b8c,389d119b48cf3043d311335e499d9c6b
627,73b78f75df448f01b52aee67c38e1b4d,368c6c730842d78016ad823897a372db
628,f2d2623248546be027a13f28302413fb,9f1c3e71d56894398a42b050b07f1baa
629,92fc4892f11581ee802e8e2fa4296433,2b4609f8948be18874494203496bc318
630,ac9414c0e58a953e90704b68745f9105,ec2d43cc59763ec91694573b31f1c29a
631,4b979b432abe14a88cd0cde893952677,0bcc3eeca39e1064258aa1e932269894
632,02168ea18740a0fdaaa15f11bebba5db,f646af315b0f3a597f69213537ca2199
633,8b29166c3e2b7a11a9d08d33d8c2855d,ec2d43cc59763ec91694573b31f1c29a
634,c82b80d63f63c5162fab931e14fe2d1e,990d135e28e075648cb7d83198fdccf4
635,f97aed4553c3d4cbe1c7d195a9af2503,437c05a395e9e47f9762e677a7068ce7
636,4e4b787733d41ea0cb9b69a192bb285e,afeeea6271148ee1bb15173b8187c431
637,b1acdafc7f3a6e64a03daa1ca70faa4f,a92930c327948861c015c919a0bcb4a8
638,47e73a2fd380ec487a3b25fa01104859,5d6bea33648f018dbb563f3a2fab09f3
639,eb742a3b914c53d45f1a30c8e2fcd8bd,422879e10f46682990de24d770e7f83d
640,5de2ac1ddbb63c7fc948c3e442de54f5,bbaef2eadf31fe3ea6702077398be06c
641,ebbd6add0f87913efc5075a1cc65cfb8,f7f59e6186e10983a061ac7bdb3494d6
642,4edee17e45aafdf0c87af0d5501ad974,593236d0ff46b4299b4787fb8d43f7f0
643,3cb0a02ec42f3c3850e396077ace0c8f,c0704b7b41d23540e8576c5e84484dcb
644,7d2e246c38946e89eda0c9c1288fc0e3,422879e10f46682990de24d770e7f83d
645,2674aeba762a1b689410d5a4e705e323,b1d207586fca400a2370d50a9ba1da98
646,dbe1af764dcabd00ec0e60e989c1a46e,634256dbcd184b3757ffd7632c9fe52a
647,cf81f79e7d4c75a3f4ee67cb7995ea11,b532349fe46b38fbc7bb3914c1bdae07
648,de34b16117594161a6a89c50b289d35a,5403528d987ad26e8d7cb25940411987
649,4d46468a975352fcca7ab6e1d828fea8,e0cf79767c5b016251fe139915c59a26
650,63d034bc32d0d96dfb982402a5f1f439,cc5447118c174dcc6456c84ccb29e6f7
651,94fe756b3e56a9bc28dcf7f832f0e11c,389d119b48cf3043d311335e499d9c6b
652,7d2e246c38946e89eda0c9c1288fc0e3,389d119b48cf3043d311335e499d9c6b
653,f6fb0a1d82180937a765dcc6ce6bd9a0,a237de12bdf0bfe4fe220bae65a89731
654,3629c99b2eeb7ce39e112a13db76a08f,53759a2ecddad2bb87a079a1f1519f73
655,7c5dfaa81bfd0f0349fc47b92b3202f1,b532349fe46b38fbc7bb3914c1bdae07
656,9a7f008e7c9c792d655b815d5596ea51,c43ab4269cbf91b373263db4c2973cad
657,8c93f951b7b9bdd9a00c3da5b6e2ed65,e7cc48a9daff5436f63d3aad9426f28b
658,2e01258d69e065fc1280cf585abd2754,4b96786612ebe7463132fce2c4dca136
659,8038505867c69488c5dbba1ebf144739,389d119b48cf3043d311335e499d9c6b
660,40dc506cf700d87a3465020f6f21dbe4,962a6951154f98f2c8e9a5b8b2bcf4a9
661,139093b1c6e7e3108ac0469ce43bfb99,368c6c730842d78016ad823897a372db
662,a262442e3ab89611b44877c7aaf77468,e84997d75938765ef99930f908ceedf4
663,77cb7e6834fcba5aedaa7c92d17504e2,7c4a8bec217df1de0df2b5aaf8175b65
664,8ef9add628931053f28350c0ad4bc7f7,2b4609f8948be18874494203496bc318
665,3d4cd13fd525234c1c4a2304fbe769e0,f40876e0ef3cd5f9132b1f16b04b1346
666,ef0efc1944d3c2469876fbd10eb5cca2,3dd2a17168ec895c781a9191c1e95ad7
667,49482ea59e5df9ca522b982c7518dcaa,d6fe3b4ddecd4a8393c6a1385de3bfb6
668,ee9d97a7d28183a3d93aefb807e48524,154e7e31ebfa092203795c972e5804a6
669,3daecf8142fdd6c03cf4825284d1bb5f,422879e10f46682990de24d770e7f83d
670,07edb6092d391eea668598f604cb8a80,928e52a9ad53a294fdcc91bcf59d1751
671,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48
672,149c19901ddcd1057deaabc003004a12,c6dd917a0be2a704582055949915ab32
673,229eb22d6cd2e70148026fe758adf054,eb8c629f70275fd1c4f809116cce1efc
674,83aca63b2193ea126b287f3ae61528d9,a9516a079e37a9c9c36b9b78b10169e8
675,9f3495fec7de50e7f0e31d3f1ed3c526,634256dbcd184b3757ffd7632c9fe52a
676,9cc5a07f169a1606fd347a56683e6ea6,24c66f106f642621e524291a895c9032
677,56d8657415db763795b16dd5b0a8626b,ecbe1ef7e2903ff8b1d704ba78fa264d
678,5a6b37816cefa8497b74b1ef78dbb202,9bb8ca338e5588c361e34eae02e8fad6
679,49c6b1ee895e59043bcd5e2135f08355,b38b25d838ae0b8385e8cc68b9017644
680,5fff3ec8fc85df5fe57190fd9b6543ed,a9516a079e37a9c9c36b9b78b10169e8
681,f46ebdbd5c48c0683980a759b8937912,0d85c435fd60b277ffb9e9b0f88f927a
682,6e4afe450ee7ad953724331f32967158,a5f6ba3fe91a2e73f10b612131cb2404
683,a5c93e7b12545f61cbf92efa2d77f1f3,4298b7e67dc399c200662b569563a2b2
684,6469f99c1f9dfae7733b25662e7f1782,36c2fb4fa746273709c373f6d6ec6796
685,cf42a8c1a61f7148c0f031a53c5d17da,a62e25e09e05e6faf31d90c6ec1aa3d1
686,0fb360a422d2297dcf21d4d7b91028db,aca2eb7d00ea1a7b8ebd4e68314663af
687,24fb2954f8c6cdb4b900ed8db6dc88e2,ee0c1cf2fbeae95205b4aa506f1469f0
688,70755e5b9df5988f592f3dec6279f1be,2b4609f8948be18874494203496bc318
689,3279712e1ea8d52462488b4fb9dd7014,173e9fe34bfe97f3a5e6dc57fe897b74
690,f736308cd9952b33b90b9fe94da9c8f5,43423cdffde7fda63d0414ed38c11a73
691,7cbfdb67d344d745e097fbb2a570c9e6,35afc973633aaeb6b877ff57b2793310
692,8188d88246b1fa1783f4c55e83b72d49,ef66e63137bdd1b2e44aa968646fc1e3
693,f377461b37160ea383bbb3535714ba31,703d742887bb9267f89b675608ba7aa0
694,ba7674c3d15d5a0b9fa46c862925efd5,9ecadb84c81da840dbf3564378b586e9
695,31c9035341cb7e0645f2f6531616efd2,e53e557d5a159f5aa2c5e995dfdf244b
696,27a09991ce74f723742165ebf54c609d,3dd2a17168ec895c781a9191c1e95ad7
697,a12a621f30840fa2b54038c8b8a3c0c9,f1c7f353075ce59d8a6f3cf58f419c9c
698,4ea84245bb51d89f7ea345cf74de259f,42a2c92a0979a949ca4ea89ec5c7b934
699,175c218b2c3faf004c66a515df967b4f,1bfb290d7273a442c874dbe74b4abae6
700,3d17d6f9493bde24f4573ae73a4fc15a,bbaef2eadf31fe3ea6702077398be06c
701,a44b31b99d33ba6c128b857d28842ea8,be0dbdc3d67d55727a65d4cd696ca73c
702,c0d20a347b03d509b4ff01af068b3acf,dbb67791e405873b259e4656bf971246
703,7ac875f3932b2158020591e646d89bee,4c2394abfbac7ff59ec7a420918562fa
704,c0b34be03e16c03ae344ada47dfd78a5,53759a2ecddad2bb87a079a1f1519f73
705,e8198977f57313464a8c3fd122c40050,a9516a079e37a9c9c36b9b78b10169e8
706,3e4113733cb7d8c9cf71ea079787d94e,9ecadb84c81da840dbf3564378b586e9
707,ad450c51ea517736f1ccd3dae3f1506a,bd6e6fce9ada76ea2db0f1912e8e478f
708,776cad3fee13e08b582b75eb3cff929b,ec2d43cc59763ec91694573b31f1c29a
709,2eb631a7476babac8aac18cfd99bb7d1,08574b074924071f4e201e151b152b4e
710,3e2662d873c55f390786c29319aaaeac,be0dbdc3d67d55727a65d4cd696ca73c
711,cd94dd7a37a6160bf004a86f9d36765d,b532349fe46b38fbc7bb3914c1bdae07
712,9e3cc1906aa2db29c30aecb2d642a41d,422879e10f46682990de24d770e7f83d
713,a440ac198e3e7e955a1e99fa738b81d1,389d119b48cf3043d311335e499d9c6b
714,c51a1f42780144ae12d0e529abc3f83f,8c591ab0ca519558779df02023177f44
715,8b33725ded59c682ee7cd08837c996bd,422879e10f46682990de24d770e7f83d
716,75bbb6b481a1df1689bb769e63ec3acb,2b4609f8948be18874494203496bc318
717,ce839bf77a192f7bf02be8b01ee3af1f,44a34214a57dc373dcd80f54c919d006
718,f50e0207673076aa6cd350a771426079,368c6c730842d78016ad823897a372db
719,d2560fea402745a0f20f542f829c6109,ab9cf155f8280c3739b09fe341a185e8
720,5e173e3a61caee66b96f214a6e5bf4cc,ec2d43cc59763ec91694573b31f1c29a
721,74cb21ed97707645fbb69231f30a55ba,d2085f7e0f9533605386960fc7e987ec
722,02168ea18740a0fdaaa15f11bebba5db,f646af315b0f3a597f69213537ca2199
723,c292a9555bb306c37d457cf89eb7afe3,703d742887bb9267f89b675608ba7aa0
724,3c084b2007d6efc5db0eb0ab4bbf4a92,53759a2ecddad2bb87a079a1f1519f73
725,7cd931d3566a9c43e15d5e6ce9ff5759,422879e10f46682990de24d770e7f83d
726,f9739394ba1f9417dfdac702e30f4b44,154e7e31ebfa092203795c972e5804a6
727,a7ae825c00e6e6bd9c2a7b34568c847f,474bb6b54fc608ca71059a6c4f7ecda3
728,62a7980dafa5c5b4de80c87ad992e576,0502d1a36be75bd36b452f31c6ed264a
729,b4be8ffe5a39196f0098f30316f7d7a1,93a12c289ca2b78e7069e469f5053ef2
730,d557ddc6a5d521f22173bebc2d116806,781afe929e3016a667f5f439afd55fce
731,a017de101a9c4fab4995c1bc81e737ea,422879e10f46682990de24d770e7f83d
732,80282a1a77281692a0339c2a08d0e6af,89321f94e35fc6d7903d36f74e351d40
733,c9ae1d598a33315fdace01e3bfefc5ea,a62e25e09e05e6faf31d90c6ec1aa3d1
734,f43e533381a4e43d80c05aa7d4508d27,d2085f7e0f9533605386960fc7e987ec
735,e8569c57efe3adf347b3e92ec04d1f91,b1acb7e8152c90c9619897753a75c973
736,1287f6d27e4d6b299b6df65340831bc0,a62e25e09e05e6faf31d90c6ec1aa3d1
737,de5f2d4aa1e29e756ca9225b1f157474,b0961721fd839e9982420e807758a2a6
738,bc78f39e91bb48ceb856abbc417f952b,dbb4ce89c8ed5fb6fd901e2e51093179
739,0b70d1e8e5462729e993c3e82ba3d5f1,389d119b48cf3043d311335e499d9c6b
740,15090f48004f3b0fc18a167ef82af4db,368c6c730842d78016ad823897a372db
741,dafed84bd81b77b98a60f77155d1a592,44a34214a57dc373dcd80f54c919d006
742,2ee975c9c2318bfa81d7c2ba24325099,928e52a9ad53a294fdcc91bcf59d1751
743,2a791088702b2842fed7ca1e30366441,53759a2ecddad2bb87a079a1f1519f73
744,51d8d985d769925b981b4a34ddf6dfc6,f1c7f353075ce59d8a6f3cf58f419c9c
745,aabfe4bed1559f2d0db606df41c670e5,a6ad77b15e566298a4e8ee2011ab1255
746,98e3117841a2431959d17808f04bf23c,87283a98b24f9f1ac3a31b631073cf47
747,a954d989f268b18a098b7bc8dda45605,e8316a4667e5870c85e906b1f062bde1
748,bf06b935e76a7545da01410a6befbb1c,16679d68bdbed3fb97af806424d7f2b7
749,015b72d1a4ec2bfcf75518ada117c62b,ba80c9f47a84d1e08465f72e22930c83
750,af329b8b816bc8de251c365f45c848af,b532349fe46b38fbc7bb3914c1bdae07
751,c396d1334ba8f1ce91954289ef4a3547,e94df75b2e9a8b056be0c144a731f55c
752,5fe43c878638f310d21749d3bd1d6c7e,3eef0cb94ba82de806bb30ab743c7655
753,4db1ef0722c0e2c670108b4e6fb3c3dc,8c591ab0ca519558779df02023177f44
754,3fdd5f758dedbccffc537354946aa3b6,98d61056e0568ba048e5d78038790e77
755,3ed43933688790e7fee3db8a00b1a644,362b773250263786dd58670d2df42c3b
756,802048ee1cd2b9279ac0b5e88dd7f1f0,f646af315b0f3a597f69213537ca2199
757,037f1240d3a139aef654264b518eb7e1,41c24b8ce92d1a2cac62db5edfd088b2
758,da4e881eb0df5b43c3bec5807531cf1b,bdc3291ab242ec1effc8eb0987850268
759,a029899dd8534557a81c369475ff80c8,368c6c730842d78016ad823897a372db
760,7b4a91076722dc7d9922d8645b65ff89,6cdd53843498f92890544667809f1595
761,80d8a69b7c8b84247423da36627c0402,b532349fe46b38fbc7bb3914c1bdae07
762,d26420cca939f78a409db32872c4c8f5,4b703444923b5e57bb73ba343f5ebab7
763,daadde0c2a713a64ff101882b86e580b,ab1f9387c0627dd24000bfbc54fdeee0
764,c2000c6cfbe7491860ebda77f950e934,880be32f4db1d9f6e2bec38fb6ac23ab
765,0eb8fc3d7874dbda89ec5baacdbff18c,656e0eca68dcecf6a31b8ececfabe3e8
766,5a6b5514e636a2cf9fb3b08f277ad865,aca2eb7d00ea1a7b8ebd4e68314663af
767,c169c9937db997a267f749cdd64c161f,d5991653e037ccb7af6ed7d94246b249
768,2becf6f55d064453e6d7abe2af4ad36b,b0961721fd839e9982420e807758a2a6
769,bfb916b45d07729be21abf9ac6e87fb7,aca2eb7d00ea1a7b8ebd4e68314663af
770,e8ca08f200cf74746cd5e671efcb61f3,422879e10f46682990de24d770e7f83d
771,4d1fe8b6f5e9ee044a14467c8b2832b6,36f60d45225e60c7da4558b070ce4b60
772,6223bdc5aab952ee49dea3511f89e7ec,a62e25e09e05e6faf31d90c6ec1aa3d1
773,fc8fdb59b2733fc11ea6011d9b85396c,7c1bd920dbdf22470b68bde975dd3ccf
774,d2c6c89bd52a9b70417f90313b1ce4a3,b532349fe46b38fbc7bb3914c1bdae07
775,04135ea9b5a7f3db234797e55e2d4deb,7fb04722aba7a2b632bac8f9819796f3
776,48a43a82b83f1e3b08e691ffb1d04c58,389d119b48cf3043d311335e499d9c6b
777,6d2366521f257796f9213debb77e341b,6a8631b72a2f8729b91514db87e771c0
778,e8d7e19524297d8d550594ba07bb139b,eb8c629f70275fd1c4f809116cce1efc
779,c731a46dd44dfe456ccfa8968206943d,c73628b1c3144b2e0c9c88072f21a213
780,8ef9add628931053f28350c0ad4bc7f7,154e7e31ebfa092203795c972e5804a6
781,054a0e55182507d21177a99a2965911b,b532349fe46b38fbc7bb3914c1bdae07
782,59b822e7c7304dced326064c6971efd7,404a57563d487aecbc2b1a01d9b89aab
783,394dc24b7c4c8fa4ffbd0d36ddf26477,b532349fe46b38fbc7bb3914c1bdae07
784,fb4754d02671ec24fe5d4952f8b8ecd0,be0dbdc3d67d55727a65d4cd696ca73c
785,06c18dc9dc7a01e3322f4e9245dac0ed,5526b1ae9ab2688cf600783cece249df
786,d2ba84114230bd2f5d401ddb302ac4cd,b5e13c9a353102f79c6206ff5cb61a50
787,c3807b5e102688c2dde01ce0292c7aa8,474bb6b54fc608ca71059a6c4f7ecda3
788,6402d1b2927387b210f6360a1933d931,b192be433004cc1f10b467c0e9ea309b
789,8aceaff31bf558470ed6433f264633aa,2948658cb6abc82847412be7201bfc4c
790,6856178ce177496369e3a83fd143e621,8c5876b1c7768217964f353bc7e64393
791,21da1ed023e8748fc0716785be815825,3eef0cb94ba82de806bb30ab743c7655
792,e7faa4909187fbe531e3297afc72c649,d1c427060a0f73f6b889a5c7c61f2ac4
793,ff763f6fccce840a04aea139ec04c86c,8ed094bfe076c568f6bb10feada3f75d
794,7d0b1773dc928e29e86a230ca9557d08,431d674f9a4fbd0957ecf6ba3fcb6899
795,ff8892f7c26aa0446da53d01b18df463,cfb763496d9fc48751a27db4fd02aa2d
796,b96977c98297c1f35980dca464fad4e9,b0961721fd839e9982420e807758a2a6
797,6d9cdc2c73e65c443351811fb9039bfa,36f60d45225e60c7da4558b070ce4b60
798,b64ebaf3d11b7209fe566364cc359a51,7c1bd920dbdf22470b68bde975dd3ccf
799,1a13743254d9c8e6360106295947932f,97017430754804328eb9597b7f85da03
800,1fb4a26745406d39d44aea5ee0da9608,593236d0ff46b4299b4787fb8d43f7f0
801,ff68ad2883e793597f1c343dd6505f5d,eba7488e1c67729f045ab43fac426f2e
802,798c51ba7cb7ae0428009a93ee51ebb8,368c6c730842d78016ad823897a372db
803,1828417f59821953b154b31e45a02a38,88dd63919fc9ab693803578a04a20209
804,9ece1c68d65c90d06f6a82430ba37437,bee2e070c39f3dd2f6883a17a5f0da45
805,7ec163471da7520f672fef86422f42d5,aca2eb7d00ea1a7b8ebd4e68314663af
806,c8460e4251689ba205045f3ea17884a1,e7cc48a9daff5436f63d3aad9426f28b
807,0f39e9d2f0a01e82e11a73daf7a512b4,e0cf79767c5b016251fe139915c59a26
808,92fc4892f11581ee802e8e2fa4296433,154e7e31ebfa092203795c972e5804a6
809,5917c2b5dd58a629e3fcb5ee5652afe8,e67307ff0f15ade43fcb6e670be7a74c
810,2b5c14b7e1a3d88ff7e0c46e15851f5f,7c1bd920dbdf22470b68bde975dd3ccf
811,70bb8d40cce49a25b570533ee5ac3d28,aca2eb7d00ea1a7b8ebd4e68314663af
812,99e2f46c9fe0bba48bd131ddac456549,d1c427060a0f73f6b889a5c7c61f2ac4
813,5df07aa2b147fcbf68d739d6c31dd5ad,b8a0d73b2a06e7910d9864dccdb0cda2
814,581ff652dc6e002c21a4dfe6a4eca91b,d1c427060a0f73f6b889a5c7c61f2ac4
815,5cbfdb85ec130898108b32c50d619c39,acc444eb5ad26f79d5a11baa6a03c439
816,764bf13c9f7df277b9c0950b88b4c3eb,b532349fe46b38fbc7bb3914c1bdae07
817,4f8e0cd35c770318d9e8874c2956345a,3dd2a17168ec895c781a9191c1e95ad7
818,ee14b494d75d6bfdfb18c3456f37ee2f,aca2eb7d00ea1a7b8ebd4e68314663af
819,ff9ff869636c26565ded16038be5fa7d,f71973c922ccaab05514a36a8bc741b8
820,3ec645c5dfd9cd47e6527566f4386809,b532349fe46b38fbc7bb3914c1bdae07
821,31b8437b83b69d714e1567144351b70f,b0961721fd839e9982420e807758a2a6
822,20a5257c01689ac69410a14cb51bb447,d5991653e037ccb7af6ed7d94246b249
823,158ff08f9b1aeebfa96820580f3877a6,36f60d45225e60c7da4558b070ce4b60
824,c902f3ef39179b58e803da196af3467a,7b85e3deef35afd6ebed5461ee8f0641
825,7a3c2c001de18686d8f87037b28ad0ec,53759a2ecddad2bb87a079a1f1519f73
826,4714c6b809db8b92eaa6a690b9cb6e3d,9ecadb84c81da840dbf3564378b586e9
827,1095295449892204c366ea4e0f78c6de,6a23ae3187f1dac41b7210a8c7739d6b
828,309acc8c68f7c802015a2b0df9602323,e53e557d5a159f5aa2c5e995dfdf244b
829,c902f3ef39179b58e803da196af3467a,7c1bd920dbdf22470b68bde975dd3ccf
830,37f2527bb624e379f72a742154fdb762,b532349fe46b38fbc7bb3914c1bdae07
831,7d0b1773dc928e29e86a230ca9557d08,2948658cb6abc82847412be7201bfc4c
832,96d3a3257161c32fe93aea0e38b16515,36f60d45225e60c7da4558b070ce4b60
833,692074726678229d1fe1887a9f0abb14,c211ff3068fcd2f8898192976d8b3a32
834,6d884f62681147d301bb0517fb0c50e2,b532349fe46b38fbc7bb3914c1bdae07
835,c8460e4251689ba205045f3ea17884a1,e7cc48a9daff5436f63d3aad9426f28b
836,4edc8b814260113b58134ee968726c5a,389d119b48cf3043d311335e499d9c6b
837,c9b254a82a1ab13c17407076046080ad,6a23ae3187f1dac41b7210a8c7739d6b
838,75ac010c4a24b22c13f45dbb0d308459,eb8c629f70275fd1c4f809116cce1efc
839,dd3c1473dd2061e08c79e5b469454b05,30ac6df06dc59ad72cf2f158fc2d904c
840,3b3ef0a0f4d944aa4baa38a856287d9e,d3c044bd42d84a79e3b0c42662806a48
841,b43fa872bef5450df02d9ee898d21f0a,f2e53dd1670f3c376518263b3f71424d
842,04b82d7b6bea9cde35c9934ea1949c34,b59fb744c6f3cd1dc23b10f760848d98
843,bb5cb0b55123e8fc8b7994141cf4b551,4aa6014eceb682077f9dc4bffebc05b0
844,370cd3b09ea745fe047fd11db7430441,06edb72f1e0c64b14c5b79353f7abea3
845,3c548f8815ccc730a538bd754b555dfb,eb8c629f70275fd1c4f809116cce1efc
846,5347ddd0233c010faabd8435f925a600,64fb13596caf118c438edc5c6ed2d50a
847,0f984f9ca7135856453915690249541f,362b773250263786dd58670d2df42c3b
848,94aea9aae532453c72b6afbfe0eaec10,36f60d45225e60c7da4558b070ce4b60
849,4e9fed16983d17a7db116c9215ad25c0,b192be433004cc1f10b467c0e9ea309b
850,51d91326ffc0688da14a001de38c264b,f1c7f353075ce59d8a6f3cf58f419c9c
851,fb51f201e03ae4c1660697b469f3333f,aba86c093ccdbac75b09111d57e50004
852,5b3186d7cf904f2f9369aec26faba4d2,24c66f106f642621e524291a895c9032
853,4f8e0cd35c770318d9e8874c2956345a,3dd2a17168ec895c781a9191c1e95ad7
854,b1972e951abdf114b6ebc0182b3b31c6,d5991653e037ccb7af6ed7d94246b249
855,acc22c5661d387052472b32523c6724f,32e18e89237933ebdaaebd78a27e7fa1
856,10b442e762ba8a5ad22de5ba2207e5f1,634256dbcd184b3757ffd7632c9fe52a
857,79dbe8f7d2cd77fc463cfb663ab1375c,bb50f2e236e5eea0100680137654686c
858,9099c659f8cd764e87a1482d258fcec9,b0c8da302d49498d2ce6be8c631e4e20
859,7480359f2bfb287f5723a3025890d06a,53759a2ecddad2bb87a079a1f1519f73
860,99d909bacd88dc7a0298d3256ff13716,781afe929e3016a667f5f439afd55fce
861,bfa362dad130e3c077e0008686b4f86e,363218ba55c610b750224f90bdd34be1
862,970d5a05f1dd6679c374db78c839733c,4fe644d766c7566dbc46fb851363cb3b
863,bfd87e5c567d5b53600cd4645b56a316,b532349fe46b38fbc7bb3914c1bdae07
864,b4159742c6b85f6c1958779782cc4e76,0aabfb375647d9738ad0f7b4ea3653b1
865,be9f760933638373fc0c4b9061f3f539,b532349fe46b38fbc7bb3914c1bdae07
866,1d35875db271f1136229a00875a415b5,3e5201fe0d1ba474d9b90152c83c706c
867,cd2cc97ebeb86f5791f07c0717c2311f,389d119b48cf3043d311335e499d9c6b
868,8cad2cc9f987ea4b56680700841ce2b5,b8a0d73b2a06e7910d9864dccdb0cda2
869,67b96b3e28695a4bd615b5e95367ec99,aca2eb7d00ea1a7b8ebd4e68314663af
870,797e92a62a1f9e018d0892d3c65e72b2,086351823300e0339f6955b27998c186
871,eca42597306dd33b3f771960f5c05acc,9ecadb84c81da840dbf3564378b586e9
872,6a3927ab5cce387591fcbe8740e58fb6,2ffdf10e724b958c0f7ea69e97d32f64
873,a262442e3ab89611b44877c7aaf77468,3e442d09f9dfef002aadf31960869f65
874,50286d03f988d26e39345b56aeb0397c,c211ff3068fcd2f8898192976d8b3a32
875,fb82affcdf98ee48d9d36c7feb802417,130482add9fd75ccb6c57ba007694a2d
876,ed377ac5da552cf327d3f28c350fbbe5,363218ba55c610b750224f90bdd34be1
877,175d66dd9a312a63f9082689fa7b665c,437c05a395e9e47f9762e677a7068ce7
878,5b3186d7cf904f2f9369aec26faba4d2,53759a2ecddad2bb87a079a1f1519f73
879,3786e249b4f0204ecd72d5af64a2fd89,c857b96593773e940454e76efa8eabb3
880,da4a999adcf6645f862d333271068632,08574b074924071f4e201e151b152b4e
881,bf021b222ddfd6549c1ae7b11a8522d8,6c3effec7c8ddba466d4f03f982c7aa3
882,ed7aae0bd6dae2a07a54cd4f9c0b9b0a,422879e10f46682990de24d770e7f83d
883,22cdbb2cacc76cc791130127e8b9eb02,3f14d740544f37ece8a9e7bc8349797e
884,0e1e99d27fe5ed6a7feaa7072343506c,4298b7e67dc399c200662b569563a2b2
885,c697dce28c67c82352e199f4fea6ec75,e44f675b60b3a3a2453ec36421e06f0f
886,5ba5ed538b8b1117e83297b343d4d8ad,d3c044bd42d84a79e3b0c42662806a48
887,b091f0594b694484477cb61cb0b19d49,7e0dc102074f8285580c9777f79c90cf
888,72ff384d757b9a86b989214e8801b21f,372645c7439f9661fbbacfd129aa92ec
889,c0140285255813aa0830caed71942ed5,99a4788cb24856965c36a24e339b6058
890,48ee1f8dede3cc1ace87b5e3aa3fd20d,cd48f265a63e13b762601f5f794c5fca
891,efc1203c0e827ac8f4c277c55af77b21,87d780fa7d2cf3710aa02dc4ca8db985
892,92ed49c89b00a33df67afde16ad3fe02,d3c044bd42d84a79e3b0c42662806a48
893,ed7ca272c833eeec1a3fbf86a84bb5ec,a62e25e09e05e6faf31d90c6ec1aa3d1
894,b20f3ab024ac7114796526eb0c59bd6a,53759a2ecddad2bb87a079a1f1519f73
895,f208c2e0e8c456b2359638526812c1e4,53759a2ecddad2bb87a079a1f1519f73
896,04ec84709be36aae922647468a0be8f7,223d34a3d9334039f5ff9511dc044bbb
897,ae52fa61f27bd494a25bc4c101fa29d0,b1acb7e8152c90c9619897753a75c973
898,bb6069c06ebe289c666ac63a12d1443b,6a23ae3187f1dac41b7210a8c7739d6b
899,1387a0c12934ae05c968ec7313927811,65266b2da20d04dbe00c5c2d3bb7859e
900,de34b16117594161a6a89c50b289d35a,dc52f0f5d3ec37a93eaf956cde4e5d2c
901,a3a988b211e387fba3be6fdd9b3b23be,b532349fe46b38fbc7bb3914c1bdae07
902,e89bab624ed1d8c75012bf52bacc654c,2b4609f8948be18874494203496bc318
903,d3d9b7841c6c16621fb338399bd9d727,6a23ae3187f1dac41b7210a8c7739d6b
904,01c19b1261325781dcf2f82c9892f80e,eb8c629f70275fd1c4f809116cce1efc
905,1cba83304eaba52a71d853f593d565f1,810e2944bca9850b934e1570ba372e7d
906,3ec83b54e0afb70def9480cd6b9097f7,b114bf337c0626166abe574eee9e3f32
907,3e5dd5efb71f831fffee3735c9e41e87,36f60d45225e60c7da4558b070ce4b60
908,877d668b9e0fb1952d2dfda6f377303c,fb55982be901439613a95940feefd9ee
909,d2bbc82920b7993ce1ed23b1d6313afc,19421075ae0b585f2dc13ff149e2119d
910,209e5691e2cda59cd71e45417d7f95a2,283dc451ad3918badb976d56ff887289
911,6edeeed37ddd3dee7559f358b023ef9b,8b50a72d52d7a91fb19d19fbe069e2f2
912,10b442e762ba8a5ad22de5ba2207e5f1,634256dbcd184b3757ffd7632c9fe52a
913,a0988feb55f4bf6cd3643c2a0d8d3899,b114bf337c0626166abe574eee9e3f32
914,2a9c9698ae8fb45eee69ca8808382671,35afc973633aaeb6b877ff57b2793310
915,ed18ac3d4b68e1401845d3e48636a8e8,3eef0cb94ba82de806bb30ab743c7655
916,ca1bc4c1f280b7d3503e1d946e1f5b68,eb8c629f70275fd1c4f809116cce1efc
