,order_purchase_timestamp,customer_unique_id,product_id,price,review_score,count
1726,2017-11-26 19:47:54,7d2e246c38946e89eda0c9c1288fc0e3,422879e10f46682990de24d770e7f83d,49.0,4,2
1727,2017-12-31 11:05:02,2674aeba762a1b689410d5a4e705e323,b1d207586fca400a2370d50a9ba1da98,149.0,1,2
1728,2017-12-31 11:05:02,2674aeba762a1b689410d5a4e705e323,b1d207586fca400a2370d50a9ba1da98,149.0,1,2
1729,2017-09-26 12:48:14,6a64e2cf94a5779760698c1e25a2852a,7c1bd920dbdf22470b68bde975dd3ccf,58.99,5,3
1730,2018-03-05 12:29:59,dbe1af764dcabd00ec0e60e989c1a46e,634256dbcd184b3757ffd7632c9fe52a,24.9,5,2
1731,2018-03-05 12:29:59,dbe1af764dcabd00ec0e60e989c1a46e,634256dbcd184b3757ffd7632c9fe52a,24.9,5,2
1732,2018-01-24 21:32:26,cf81f79e7d4c75a3f4ee67cb7995ea11,b532349fe46b38fbc7bb3914c1bdae07,38.4,2,2
1733,2018-01-24 21:32:26,cf81f79e7d4c75a3f4ee67cb7995ea11,b532349fe46b38fbc7bb3914c1bdae07,38.4,2,2
1734,2017-11-15 22:46:07,de34b16117594161a6a89c50b289d35a,5403528d987ad26e8d7cb25940411987,49.0,4,2
1735,2018-07-25 10:40:38,4d46468a975352fcca7ab6e1d828fea8,e0cf79767c5b016251fe139915c59a26,29.9,1,2
1736,2018-07-25 10:40:38,4d46468a975352fcca7ab6e1d828fea8,0a4093a4af429dc0a9334300e5c13ae5,29.9,1,2
1737,2017-11-23 11:19:31,63d034bc32d0d96dfb982402a5f1f439,cc5447118c174dcc6456c84ccb29e6f7,109.9,5,2
1738,2017-11-23 11:19:31,63d034bc32d0d96dfb982402a5f1f439,cc5447118c174dcc6456c84ccb29e6f7,109.9,5,2
1739,2017-12-04 23:09:57,94fe756b3e56a9bc28dcf7f832f0e11c,389d119b48cf3043d311335e499d9c6b,59.0,4,2
1740,2017-12-04 23:09:57,94fe756b3e56a9bc28dcf7f832f0e11c,389d119b48cf3043d311335e499d9c6b,59.0,4,2
1741,2017-11-26 19:45:05,7d2e246c38946e89eda0c9c1288fc0e3,389d119b48cf3043d311335e499d9c6b,49.0,3,2
1742,2017-11-16 12:33:22,f6fb0a1d82180937a765dcc6ce6bd9a0,a237de12bdf0bfe4fe220bae65a89731,37.5,5,2
1743,2017-11-16 12:33:22,f6fb0a1d82180937a765dcc6ce6bd9a0,a237de12bdf0bfe4fe220bae65a89731,37.5,5,2
1744,2017-06-12 18:34:07,3629c99b2eeb7ce39e112a13db76a08f,53759a2ecddad2bb87a079a1f1519f73,59.9,5,2
1745,2017-06-12 18:34:07,3629c99b2eeb7ce39e112a13db76a08f,53759a2ecddad2bb87a079a1f1519f73,59.9,5,2
1746,2018-06-12 20:30:03,7c5dfaa81bfd0f0349fc47b92b3202f1,b532349fe46b38fbc7bb3914c1bdae07,35.0,3,3
1747,2018-06-12 20:30:03,7c5dfaa81bfd0f0349fc47b92b3202f1,b532349fe46b38fbc7bb3914c1bdae07,35.0,3,3
1748,2018-06-12 20:30:03,7c5dfaa81bfd0f0349fc47b92b3202f1,b532349fe46b38fbc7bb3914c1bdae07,35.0,3,3
1749,2017-08-31 09:45:20,9a7f008e7c9c792d655b815d5596ea51,c43ab4269cbf91b373263db4c2973cad,51.9,5,2
1750,2017-08-31 09:45:20,9a7f008e7c9c792d655b815d5596ea51,c43ab4269cbf91b373263db4c2973cad,51.9,5,2
1751,2018-08-09 14:52:58,8c93f951b7b9bdd9a00c3da5b6e2ed65,e7cc48a9daff5436f63d3aad9426f28b,170.0,2,2
1752,2018-08-09 14:52:58,8c93f951b7b9bdd9a00c3da5b6e2ed65,e7cc48a9daff5436f63d3aad9426f28b,170.0,2,2
1753,2018-03-26 22:29:08,2e01258d69e065fc1280cf585abd2754,4b96786612ebe7463132fce2c4dca136,129.0,5,2
1754,2018-03-26 22:29:08,2e01258d69e065fc1280cf585abd2754,4b96786612ebe7463132fce2c4dca136,129.0,5,2
1755,2018-07-05 21:00:51,8038505867c69488c5dbba1ebf144739,389d119b48cf3043d311335e499d9c6b,49.9,5,2
1756,2018-07-05 21:00:51,8038505867c69488c5dbba1ebf144739,389d119b48cf3043d311335e499d9c6b,49.9,5,2
1757,2018-03-23 18:51:09,40dc506cf700d87a3465020f6f21dbe4,962a6951154f98f2c8e9a5b8b2bcf4a9,75.0,1,2
1758,2018-03-23 18:51:09,40dc506cf700d87a3465020f6f21dbe4,962a6951154f98f2c8e9a5b8b2bcf4a9,75.0,1,2
1759,2017-08-28 17:09:05,139093b1c6e7e3108ac0469ce43bfb99,368c6c730842d78016ad823897a372db,59.9,5,5
1760,2017-08-28 17:09:05,139093b1c6e7e3108ac0469ce43bfb99,368c6c730842d78016ad823897a372db,59.9,5,5
1761,2017-08-28 17:09:05,139093b1c6e7e3108ac0469ce43bfb99,368c6c730842d78016ad823897a372db,59.9,5,5
1762,2017-08-28 17:09:05,139093b1c6e7e3108ac0469ce43bfb99,368c6c730842d78016ad823897a372db,59.9,5,5
1763,2018-07-24 16:44:34,a262442e3ab89611b44877c7aaf77468,e84997d75938765ef99930f908ceedf4,127.0,5,2
1764,2018-07-21 16:04:17,77cb7e6834fcba5aedaa7c92d17504e2,7c4a8bec217df1de0df2b5aaf8175b65,14.9,5,2
1765,2018-07-21 16:04:17,77cb7e6834fcba5aedaa7c92d17504e2,7c4a8bec217df1de0df2b5aaf8175b65,14.9,5,2
1766,2017-08-30 11:41:01,8ef9add628931053f28350c0ad4bc7f7,2b4609f8948be18874494203496bc318,89.99,5,2
1767,2017-12-12 23:41:30,3d4cd13fd525234c1c4a2304fbe769e0,f40876e0ef3cd5f9132b1f16b04b1346,99.9,5,3
1768,2018-02-09 16:10:27,ef0efc1944d3c2469876fbd10eb5cca2,3dd2a17168ec895c781a9191c1e95ad7,149.9,5,3
1769,2018-02-09 16:10:27,ef0efc1944d3c2469876fbd10eb5cca2,3dd2a17168ec895c781a9191c1e95ad7,149.9,5,3
1770,2018-02-09 16:10:27,ef0efc1944d3c2469876fbd10eb5cca2,3dd2a17168ec895c781a9191c1e95ad7,149.9,5,3
1771,2018-03-07 17:20:39,49482ea59e5df9ca522b982c7518dcaa,d6fe3b4ddecd4a8393c6a1385de3bfb6,192.97,1,5
1772,2018-03-07 17:20:39,49482ea59e5df9ca522b982c7518dcaa,d6fe3b4ddecd4a8393c6a1385de3bfb6,192.97,1,5
1773,2018-03-07 17:20:39,49482ea59e5df9ca522b982c7518dcaa,d6fe3b4ddecd4a8393c6a1385de3bfb6,192.97,1,5
1774,2018-03-07 17:20:39,49482ea59e5df9ca522b982c7518dcaa,d6fe3b4ddecd4a8393c6a1385de3bfb6,192.97,1,5
1775,2018-03-07 17:20:39,49482ea59e5df9ca522b982c7518dcaa,d6fe3b4ddecd4a8393c6a1385de3bfb6,192.97,1,5
1776,2017-08-14 11:04:20,ee9d97a7d28183a3d93aefb807e48524,154e7e31ebfa092203795c972e5804a6,23.99,5,3
1777,2017-11-23 19:21:19,3daecf8142fdd6c03cf4825284d1bb5f,422879e10f46682990de24d770e7f83d,49.0,4,4
1778,2017-11-23 19:21:19,3daecf8142fdd6c03cf4825284d1bb5f,422879e10f46682990de24d770e7f83d,49.0,4,4
1779,2017-11-23 19:21:19,3daecf8142fdd6c03cf4825284d1bb5f,422879e10f46682990de24d770e7f83d,49.0,4,4
1780,2017-11-23 19:21:19,3daecf8142fdd6c03cf4825284d1bb5f,53759a2ecddad2bb87a079a1f1519f73,49.0,4,4
1781,2018-06-28 16:27:33,07edb6092d391eea668598f604cb8a80,928e52a9ad53a294fdcc91bcf59d1751,130.0,5,3
1782,2018-06-28 16:27:33,07edb6092d391eea668598f604cb8a80,928e52a9ad53a294fdcc91bcf59d1751,130.0,5,3
1783,2018-06-28 16:27:33,07edb6092d391eea668598f604cb8a80,928e52a9ad53a294fdcc91bcf59d1751,130.0,5,3
1784,2017-07-12 22:10:05,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,25.9,1,6
1785,2017-07-12 22:10:05,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,25.9,1,6
1786,2017-07-12 22:10:05,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,25.9,1,6
1787,2017-07-12 22:10:05,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,25.9,1,6
1788,2017-07-12 22:10:05,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,25.9,1,6
1789,2017-07-12 22:10:05,1573b77edd530a9750e7245acb45ba67,d3c044bd42d84a79e3b0c42662806a48,25.9,1,6
1790,2017-08-28 08:46:04,149c19901ddcd1057deaabc003004a12,c6dd917a0be2a704582055949915ab32,99.99,3,3
1791,2018-05-03 22:41:07,229eb22d6cd2e70148026fe758adf054,eb8c629f70275fd1c4f809116cce1efc,35.0,1,4
1792,2018-05-03 22:41:07,229eb22d6cd2e70148026fe758adf054,eb8c629f70275fd1c4f809116cce1efc,35.0,1,4
1793,2018-05-03 22:41:07,229eb22d6cd2e70148026fe758adf054,eb8c629f70275fd1c4f809116cce1efc,35.0,1,4
1794,2018-05-03 22:41:07,229eb22d6cd2e70148026fe758adf054,eb8c629f70275fd1c4f809116cce1efc,35.0,1,4
1795,2017-05-09 11:30:18,83aca63b2193ea126b287f3ae61528d9,a9516a079e37a9c9c36b9b78b10169e8,124.99,4,6
1796,2017-05-09 11:30:18,83aca63b2193ea126b287f3ae61528d9,a9516a079e37a9c9c36b9b78b10169e8,124.99,4,6
1797,2017-05-09 11:30:18,83aca63b2193ea126b287f3ae61528d9,a9516a079e37a9c9c36b9b78b10169e8,124.99,4,6
1798,2017-05-09 11:30:18,83aca63b2193ea126b287f3ae61528d9,a9516a079e37a9c9c36b9b78b10169e8,124.99,4,6
1799,2017-05-09 11:30:18,83aca63b2193ea126b287f3ae61528d9,a9516a079e37a9c9c36b9b78b10169e8,124.99,4,6
1800,2017-05-09 11:30:18,83aca63b2193ea126b287f3ae61528d9,a9516a079e37a9c9c36b9b78b10169e8,124.99,4,6
1801,2018-07-06 15:33:58,9f3495fec7de50e7f0e31d3f1ed3c526,634256dbcd184b3757ffd7632c9fe52a,24.9,5,3
1802,2017-12-13 21:34:31,9cc5a07f169a1606fd347a56683e6ea6,24c66f106f642621e524291a895c9032,159.9,5,3
1803,2017-12-13 21:34:31,9cc5a07f169a1606fd347a56683e6ea6,24c66f106f642621e524291a895c9032,159.9,5,3
1804,2018-03-24 22:23:03,56d8657415db763795b16dd5b0a8626b,ecbe1ef7e2903ff8b1d704ba78fa264d,89.1,1,3
1805,2018-03-24 22:23:03,56d8657415db763795b16dd5b0a8626b,ecbe1ef7e2903ff8b1d704ba78fa264d,89.1,1,3
1806,2018-03-24 22:23:03,56d8657415db763795b16dd5b0a8626b,ecbe1ef7e2903ff8b1d704ba78fa264d,89.1,1,3
1807,2018-02-07 01:24:27,5a6b37816cefa8497b74b1ef78dbb202,9bb8ca338e5588c361e34eae02e8fad6,59.9,5,3
1808,2018-02-07 01:24:27,5a6b37816cefa8497b74b1ef78dbb202,9bb8ca338e5588c361e34eae02e8fad6,59.9,5,3
1809,2018-05-25 10:55:11,49c6b1ee895e59043bcd5e2135f08355,b38b25d838ae0b8385e8cc68b9017644,99.0,5,2
1810,2018-04-02 09:09:45,5fff3ec8fc85df5fe57190fd9b6543ed,a9516a079e37a9c9c36b9b78b10169e8,116.99,5,5
1811,2018-04-02 09:09:45,5fff3ec8fc85df5fe57190fd9b6543ed,a9516a079e37a9c9c36b9b78b10169e8,116.99,5,5
1812,2018-04-02 09:09:45,5fff3ec8fc85df5fe57190fd9b6543ed,a9516a079e37a9c9c36b9b78b10169e8,116.99,5,5
1813,2018-04-02 09:09:45,5fff3ec8fc85df5fe57190fd9b6543ed,a9516a079e37a9c9c36b9b78b10169e8,116.99,5,5
1814,2018-04-02 09:09:45,5fff3ec8fc85df5fe57190fd9b6543ed,a9516a079e37a9c9c36b9b78b10169e8,116.99,5,5
1815,2018-02-20 16:06:00,f46ebdbd5c48c0683980a759b8937912,0d85c435fd60b277ffb9e9b0f88f927a,68.9,4,3
1816,2018-02-20 16:06:00,f46ebdbd5c48c0683980a759b8937912,0d85c435fd60b277ffb9e9b0f88f927a,68.9,4,3
1817,2018-01-10 08:45:23,6e4afe450ee7ad953724331f32967158,a5f6ba3fe91a2e73f10b612131cb2404,49.0,1,3
1818,2018-01-10 08:45:23,6e4afe450ee7ad953724331f32967158,a5f6ba3fe91a2e73f10b612131cb2404,49.0,1,3
1819,2018-01-10 08:45:23,6e4afe450ee7ad953724331f32967158,a5f6ba3fe91a2e73f10b612131cb2404,49.0,1,3
1820,2018-02-25 13:06:17,a5c93e7b12545f61cbf92efa2d77f1f3,4298b7e67dc399c200662b569563a2b2,149.9,3,6
1821,2018-02-25 13:06:17,a5c93e7b12545f61cbf92efa2d77f1f3,4298b7e67dc399c200662b569563a2b2,149.9,1,6
1822,2018-02-25 13:06:17,a5c93e7b12545f61cbf92efa2d77f1f3,4298b7e67dc399c200662b569563a2b2,149.9,3,6
1823,2018-02-25 13:06:17,a5c93e7b12545f61cbf92efa2d77f1f3,4298b7e67dc399c200662b569563a2b2,149.9,1,6
1824,2018-02-25 13:06:17,a5c93e7b12545f61cbf92efa2d77f1f3,4298b7e67dc399c200662b569563a2b2,149.9,3,6
1825,2018-02-25 13:06:17,a5c93e7b12545f61cbf92efa2d77f1f3,4298b7e67dc399c200662b569563a2b2,149.9,1,6
1826,2017-09-19 01:02:44,6469f99c1f9dfae7733b25662e7f1782,36c2fb4fa746273709c373f6d6ec6796,80.0,5,7
1827,2018-03-16 15:41:04,cf42a8c1a61f7148c0f031a53c5d17da,a62e25e09e05e6faf31d90c6ec1aa3d1,105.0,1,4
1828,2018-03-16 15:41:04,cf42a8c1a61f7148c0f031a53c5d17da,a62e25e09e05e6faf31d90c6ec1aa3d1,105.0,1,4
1829,2018-03-16 15:41:04,cf42a8c1a61f7148c0f031a53c5d17da,a62e25e09e05e6faf31d90c6ec1aa3d1,105.0,1,4
1830,2018-03-16 15:41:04,cf42a8c1a61f7148c0f031a53c5d17da,a62e25e09e05e6faf31d90c6ec1aa3d1,105.0,1,4
1831,2017-12-01 13:45:30,0fb360a422d2297dcf21d4d7b91028db,aca2eb7d00ea1a7b8ebd4e68314663af,75.0,2,4
1832,2017-12-01 13:45:30,0fb360a422d2297dcf21d4d7b91028db,aca2eb7d00ea1a7b8ebd4e68314663af,75.0,2,4
1833,2017-12-01 13:45:30,0fb360a422d2297dcf21d4d7b91028db,aca2eb7d00ea1a7b8ebd4e68314663af,75.0,2,4
1834,2017-12-01 13:45:30,0fb360a422d2297dcf21d4d7b91028db,aca2eb7d00ea1a7b8ebd4e68314663af,75.0,2,4
1835,2017-11-25 09:14:23,24fb2954f8c6cdb4b900ed8db6dc88e2,ee0c1cf2fbeae95205b4aa506f1469f0,53.99,1,3
1836,2017-09-22 10:06:29,70755e5b9df5988f592f3dec6279f1be,2b4609f8948be18874494203496bc318,89.99,5,4
1837,2017-09-22 10:06:29,70755e5b9df5988f592f3dec6279f1be,2b4609f8948be18874494203496bc318,89.99,5,4
1838,2018-05-09 12:45:54,3279712e1ea8d52462488b4fb9dd7014,173e9fe34bfe97f3a5e6dc57fe897b74,57.89,5,3
1839,2018-05-09 12:45:54,3279712e1ea8d52462488b4fb9dd7014,173e9fe34bfe97f3a5e6dc57fe897b74,57.89,5,3
1840,2017-10-27 16:51:00,f736308cd9952b33b90b9fe94da9c8f5,43423cdffde7fda63d0414ed38c11a73,55.0,4,4
1841,2017-10-27 16:51:00,f736308cd9952b33b90b9fe94da9c8f5,43423cdffde7fda63d0414ed38c11a73,55.0,4,4
1842,2017-10-27 16:51:00,f736308cd9952b33b90b9fe94da9c8f5,43423cdffde7fda63d0414ed38c11a73,55.0,4,4
1843,2017-10-27 16:51:00,f736308cd9952b33b90b9fe94da9c8f5,43423cdffde7fda63d0414ed38c11a73,55.0,4,4
1844,2017-03-16 09:05:50,7cbfdb67d344d745e097fbb2a570c9e6,35afc973633aaeb6b877ff57b2793310,89.9,4,3
1845,2017-03-16 09:05:50,7cbfdb67d344d745e097fbb2a570c9e6,f2e53dd1670f3c376518263b3f71424d,109.9,4,3
1846,2017-03-16 09:05:50,7cbfdb67d344d745e097fbb2a570c9e6,99a4788cb24856965c36a24e339b6058,89.9,4,3
1847,2018-04-22 18:16:11,8188d88246b1fa1783f4c55e83b72d49,ef66e63137bdd1b2e44aa968646fc1e3,35.0,1,3
1848,2018-04-22 18:16:11,8188d88246b1fa1783f4c55e83b72d49,ef66e63137bdd1b2e44aa968646fc1e3,35.0,1,3
1849,2018-04-22 18:16:11,8188d88246b1fa1783f4c55e83b72d49,ef66e63137bdd1b2e44aa968646fc1e3,35.0,1,3
1850,2018-07-27 05:30:50,f377461b37160ea383bbb3535714ba31,703d742887bb9267f89b675608ba7aa0,56.1,5,2
1851,2018-03-20 22:20:31,ba7674c3d15d5a0b9fa46c862925efd5,9ecadb84c81da840dbf3564378b586e9,35.0,5,3
1852,2018-03-20 22:20:31,ba7674c3d15d5a0b9fa46c862925efd5,eb8c629f70275fd1c4f809116cce1efc,35.0,5,3
1853,2018-03-20 22:20:31,ba7674c3d15d5a0b9fa46c862925efd5,9ecadb84c81da840dbf3564378b586e9,35.0,5,3
1854,2018-01-13 14:50:01,31c9035341cb7e0645f2f6531616efd2,e53e557d5a159f5aa2c5e995dfdf244b,99.56,5,2
1855,2018-01-13 14:50:01,31c9035341cb7e0645f2f6531616efd2,e53e557d5a159f5aa2c5e995dfdf244b,99.56,5,2
1856,2018-02-22 13:16:14,27a09991ce74f723742165ebf54c609d,3dd2a17168ec895c781a9191c1e95ad7,149.9,5,2
1857,2018-02-22 13:16:14,27a09991ce74f723742165ebf54c609d,3dd2a17168ec895c781a9191c1e95ad7,149.9,5,2
1858,2017-09-21 01:33:10,a12a621f30840fa2b54038c8b8a3c0c9,f1c7f353075ce59d8a6f3cf58f419c9c,148.0,4,2
1859,2017-09-21 01:33:10,a12a621f30840fa2b54038c8b8a3c0c9,c6ea63369936552872ae890c82175b4b,158.0,4,2
1860,2017-10-27 18:43:34,4ea84245bb51d89f7ea345cf74de259f,42a2c92a0979a949ca4ea89ec5c7b934,58.9,5,2
1861,2017-10-27 18:43:34,4ea84245bb51d89f7ea345cf74de259f,42a2c92a0979a949ca4ea89ec5c7b934,58.9,5,2
1862,2018-02-04 21:52:09,175c218b2c3faf004c66a515df967b4f,1bfb290d7273a442c874dbe74b4abae6,79.99,3,4
1863,2018-02-04 21:52:09,175c218b2c3faf004c66a515df967b4f,1bfb290d7273a442c874dbe74b4abae6,79.99,3,4
1864,2018-02-04 21:52:09,175c218b2c3faf004c66a515df967b4f,1bfb290d7273a442c874dbe74b4abae6,79.99,3,4
1865,2018-02-04 21:52:09,175c218b2c3faf004c66a515df967b4f,1bfb290d7273a442c874dbe74b4abae6,79.99,3,4
1866,2017-03-23 11:32:29,3d17d6f9493bde24f4573ae73a4fc15a,bbaef2eadf31fe3ea6702077398be06c,56.99,5,2
1867,2017-03-23 11:32:29,3d17d6f9493bde24f4573ae73a4fc15a,bbaef2eadf31fe3ea6702077398be06c,56.99,5,2
1868,2018-02-23 17:30:06,a44b31b99d33ba6c128b857d28842ea8,be0dbdc3d67d55727a65d4cd696ca73c,79.79,5,2
1869,2018-02-23 17:30:06,a44b31b99d33ba6c128b857d28842ea8,be0dbdc3d67d55727a65d4cd696ca73c,79.79,5,2
1870,2018-01-24 16:28:22,c0d20a347b03d509b4ff01af068b3acf,dbb67791e405873b259e4656bf971246,81.99,5,2
1871,2018-01-24 16:28:22,c0d20a347b03d509b4ff01af068b3acf,dbb67791e405873b259e4656bf971246,81.99,5,2
1872,2017-11-27 17:50:54,7ac875f3932b2158020591e646d89bee,4c2394abfbac7ff59ec7a420918562fa,84.99,5,2
1873,2017-11-27 17:50:54,7ac875f3932b2158020591e646d89bee,4c2394abfbac7ff59ec7a420918562fa,84.99,5,2
1874,2018-01-23 17:32:55,c0b34be03e16c03ae344ada47dfd78a5,53759a2ecddad2bb87a079a1f1519f73,49.9,1,3
1875,2018-01-23 17:32:55,c0b34be03e16c03ae344ada47dfd78a5,53759a2ecddad2bb87a079a1f1519f73,49.9,1,3
1876,2018-01-23 17:32:55,c0b34be03e16c03ae344ada47dfd78a5,53759a2ecddad2bb87a079a1f1519f73,49.9,1,3
1877,2018-01-29 21:04:42,e8198977f57313464a8c3fd122c40050,a9516a079e37a9c9c36b9b78b10169e8,106.99,4,2
1878,2018-01-29 21:04:42,e8198977f57313464a8c3fd122c40050,a9516a079e37a9c9c36b9b78b10169e8,106.99,4,2
1879,2018-03-15 14:26:26,3e4113733cb7d8c9cf71ea079787d94e,9ecadb84c81da840dbf3564378b586e9,35.0,3,2
1880,2018-03-15 14:26:26,3e4113733cb7d8c9cf71ea079787d94e,9ecadb84c81da840dbf3564378b586e9,35.0,3,2
1881,2018-04-19 00:15:51,ad450c51ea517736f1ccd3dae3f1506a,bd6e6fce9ada76ea2db0f1912e8e478f,56.99,5,2
1882,2018-04-19 00:15:51,ad450c51ea517736f1ccd3dae3f1506a,bd6e6fce9ada76ea2db0f1912e8e478f,56.99,5,2
1883,2017-11-08 23:36:36,776cad3fee13e08b582b75eb3cff929b,ec2d43cc59763ec91694573b31f1c29a,45.9,4,3
1884,2017-11-08 23:36:36,776cad3fee13e08b582b75eb3cff929b,ec2d43cc59763ec91694573b31f1c29a,45.9,4,3
1885,2017-11-08 23:36:36,776cad3fee13e08b582b75eb3cff929b,ec2d43cc59763ec91694573b31f1c29a,45.9,4,3
1886,2017-07-28 21:51:44,2eb631a7476babac8aac18cfd99bb7d1,08574b074924071f4e201e151b152b4e,89.0,5,2
1887,2017-07-28 21:51:44,2eb631a7476babac8aac18cfd99bb7d1,08574b074924071f4e201e151b152b4e,89.0,5,2
1888,2018-08-07 09:18:41,3e2662d873c55f390786c29319aaaeac,be0dbdc3d67d55727a65d4cd696ca73c,65.0,1,6
1889,2018-08-07 09:18:41,3e2662d873c55f390786c29319aaaeac,be0dbdc3d67d55727a65d4cd696ca73c,65.0,1,6
1890,2018-08-07 09:18:41,3e2662d873c55f390786c29319aaaeac,be0dbdc3d67d55727a65d4cd696ca73c,65.0,1,6
1891,2018-08-07 09:18:41,3e2662d873c55f390786c29319aaaeac,be0dbdc3d67d55727a65d4cd696ca73c,65.0,1,6
1892,2018-08-07 09:18:41,3e2662d873c55f390786c29319aaaeac,be0dbdc3d67d55727a65d4cd696ca73c,65.0,1,6
1893,2018-08-07 09:18:41,3e2662d873c55f390786c29319aaaeac,be0dbdc3d67d55727a65d4cd696ca73c,65.0,1,6
1894,2018-04-02 22:54:33,cd94dd7a37a6160bf004a86f9d36765d,b532349fe46b38fbc7bb3914c1bdae07,35.0,5,4
1895,2018-04-02 22:54:33,cd94dd7a37a6160bf004a86f9d36765d,b532349fe46b38fbc7bb3914c1bdae07,35.0,5,4
1896,2018-04-02 22:54:33,cd94dd7a37a6160bf004a86f9d36765d,b532349fe46b38fbc7bb3914c1bdae07,35.0,5,4
1897,2018-04-02 22:54:33,cd94dd7a37a6160bf004a86f9d36765d,b532349fe46b38fbc7bb3914c1bdae07,35.0,5,4
1898,2018-02-15 20:40:56,9e3cc1906aa2db29c30aecb2d642a41d,422879e10f46682990de24d770e7f83d,49.9,5,3
1899,2018-02-15 20:40:56,9e3cc1906aa2db29c30aecb2d642a41d,422879e10f46682990de24d770e7f83d,49.9,5,3
1900,2018-02-15 20:40:56,9e3cc1906aa2db29c30aecb2d642a41d,422879e10f46682990de24d770e7f83d,49.9,5,3
1901,2018-05-18 14:43:27,a440ac198e3e7e955a1e99fa738b81d1,389d119b48cf3043d311335e499d9c6b,53.9,5,4
1902,2018-05-18 14:43:27,a440ac198e3e7e955a1e99fa738b81d1,389d119b48cf3043d311335e499d9c6b,53.9,5,4
1903,2018-05-18 14:43:27,a440ac198e3e7e955a1e99fa738b81d1,389d119b48cf3043d311335e499d9c6b,53.9,5,4
1904,2018-05-18 14:43:27,a440ac198e3e7e955a1e99fa738b81d1,389d119b48cf3043d311335e499d9c6b,53.9,5,4
1905,2017-11-16 13:40:01,c51a1f42780144ae12d0e529abc3f83f,8c591ab0ca519558779df02023177f44,89.99,5,3
1906,2017-11-16 13:40:01,c51a1f42780144ae12d0e529abc3f83f,8c591ab0ca519558779df02023177f44,89.99,5,3
1907,2017-11-16 13:40:01,c51a1f42780144ae12d0e529abc3f83f,8c591ab0ca519558779df02023177f44,89.99,5,3
1908,2017-07-21 17:20:29,8b33725ded59c682ee7cd08837c996bd,422879e10f46682990de24d770e7f83d,59.9,1,6
1909,2017-07-21 17:20:29,8b33725ded59c682ee7cd08837c996bd,0bcc3eeca39e1064258aa1e932269894,59.9,1,6
1910,2017-07-21 17:20:29,8b33725ded59c682ee7cd08837c996bd,0bcc3eeca39e1064258aa1e932269894,59.9,1,6
1911,2017-07-21 17:20:29,8b33725ded59c682ee7cd08837c996bd,b0961721fd839e9982420e807758a2a6,59.9,1,6
1912,2017-07-21 17:20:29,8b33725ded59c682ee7cd08837c996bd,b0961721fd839e9982420e807758a2a6,59.9,1,6
1913,2017-07-21 17:20:29,8b33725ded59c682ee7cd08837c996bd,422879e10f46682990de24d770e7f83d,59.9,1,6
1914,2018-02-05 19:25:43,75bbb6b481a1df1689bb769e63ec3acb,2b4609f8948be18874494203496bc318,89.99,2,3
1915,2017-10-16 12:21:07,2ddd50b61ee4a82b40033feecac1f863,b1acb7e8152c90c9619897753a75c973,34.99,1,7
1916,2017-10-16 12:21:07,2ddd50b61ee4a82b40033feecac1f863,b1acb7e8152c90c9619897753a75c973,34.99,4,7
1917,2017-10-16 12:21:07,2ddd50b61ee4a82b40033feecac1f863,2b4609f8948be18874494203496bc318,89.99,1,7
1918,2017-10-16 12:21:07,2ddd50b61ee4a82b40033feecac1f863,2b4609f8948be18874494203496bc318,89.99,4,7
1919,2017-05-26 23:41:21,ce839bf77a192f7bf02be8b01ee3af1f,44a34214a57dc373dcd80f54c919d006,29.5,5,5
1920,2017-05-26 23:41:21,ce839bf77a192f7bf02be8b01ee3af1f,44a34214a57dc373dcd80f54c919d006,29.5,5,5
1921,2017-05-26 23:41:21,ce839bf77a192f7bf02be8b01ee3af1f,44a34214a57dc373dcd80f54c919d006,29.5,5,5
1922,2017-05-26 23:41:21,ce839bf77a192f7bf02be8b01ee3af1f,44a34214a57dc373dcd80f54c919d006,29.5,5,5
1923,2017-05-26 23:41:21,ce839bf77a192f7bf02be8b01ee3af1f,44a34214a57dc373dcd80f54c919d006,29.5,5,5
1924,2018-01-12 17:09:20,f50e0207673076aa6cd350a771426079,368c6c730842d78016ad823897a372db,49.9,5,5
1925,2018-01-12 17:09:20,f50e0207673076aa6cd350a771426079,368c6c730842d78016ad823897a372db,49.9,5,5
1926,2018-01-12 17:09:20,f50e0207673076aa6cd350a771426079,368c6c730842d78016ad823897a372db,49.9,5,5
1927,2018-01-12 17:09:20,f50e0207673076aa6cd350a771426079,368c6c730842d78016ad823897a372db,49.9,5,5
1928,2018-01-12 17:09:20,f50e0207673076aa6cd350a771426079,368c6c730842d78016ad823897a372db,49.9,5,5
1929,2017-08-01 13:45:24,df946ef265626b1e0a425292815ddead,154e7e31ebfa092203795c972e5804a6,19.99,5,4
1930,2017-08-01 13:45:24,df946ef265626b1e0a425292815ddead,154e7e31ebfa092203795c972e5804a6,19.99,5,4
1931,2017-06-12 23:43:30,d2560fea402745a0f20f542f829c6109,ab9cf155f8280c3739b09fe341a185e8,13.98,5,2
